Perioden,Jaar,Maand,CPI_energie,CPI_energie-100,CPI(afgeleid)_energie ,CPI_algemeen,CPI(algemeen)_afgeleid,CPI_elektriciteit,CPI(elektriciteit)_afgeleid,CPI_gas,CPI(gas)_afgeleid,CPI_energiejaarlijks
2000 januari,2000,januari,52.22,-47.78,65.2,73.55,77.17,69.63,78.38,43.7,57.67,9.3
2000 februari,2000,februari,52.29,-47.71,65.28,74.0,77.64,69.84,78.62,43.69,57.66,9.4
2000 maart,2000,maart,52.73,-47.27,65.84,74.66,78.33,71.36,80.33,43.62,57.56,10.3
2000 april,2000,april,52.74,-47.26,65.85,74.78,78.46,71.38,80.35,43.62,57.56,10.7
2000 mei,2000,mei,52.74,-47.26,65.85,75.02,78.69,71.38,80.35,43.62,57.56,10.7
2000 juni,2000,juni,52.74,-47.26,65.85,74.94,78.62,71.38,80.35,43.62,57.56,10.7
2000 juli,2000,juli,54.71,-45.29,68.31,74.75,78.41,72.78,81.94,45.86,60.52,17.4
2000 augustus,2000,augustus,54.71,-45.29,68.31,75.08,78.75,72.78,81.94,45.86,60.52,17.4
2000 september,2000,september,54.68,-45.32,68.27,75.99,79.7,72.71,81.85,45.85,60.51,17.4
2000 oktober,2000,oktober,55.02,-44.98,68.7,76.12,79.84,73.99,83.29,45.74,60.36,18.1
2000 november,2000,november,55.08,-44.92,68.77,76.11,79.83,74.06,83.37,45.79,60.42,17.9
2000 december,2000,december,55.08,-44.92,68.77,75.66,79.36,74.06,83.37,45.79,60.42,17.9
2001 januari,2001,januari,62.13,-37.87,70.56,76.31,79.25,84.49,83.31,51.19,63.28,19.0
2001 februari,2001,februari,62.13,-37.87,70.56,76.98,79.91,84.49,83.31,51.19,63.28,18.8
2001 maart,2001,maart,62.13,-37.87,70.56,77.7,80.67,84.49,83.31,51.19,63.28,17.8
2001 april,2001,april,60.14,-39.86,68.11,78.13,81.12,78.74,76.92,51.02,63.06,14.0
2001 mei,2001,mei,60.14,-39.86,68.11,78.39,81.39,78.74,76.92,51.02,63.06,14.0
2001 juni,2001,juni,60.14,-39.86,68.11,78.09,81.07,78.74,76.92,51.02,63.06,14.0
2001 juli,2001,juli,62.91,-37.09,71.52,77.98,80.99,82.42,81.01,53.34,66.09,15.0
2001 augustus,2001,augustus,62.91,-37.09,71.52,78.27,81.28,82.42,81.01,53.34,66.09,15.0
2001 september,2001,september,62.91,-37.09,71.52,79.23,82.27,82.42,81.01,53.34,66.09,15.1
2001 oktober,2001,oktober,62.47,-37.53,70.98,79.15,82.18,81.09,79.53,53.34,66.09,13.5
2001 november,2001,november,62.47,-37.53,70.98,79.05,82.08,81.09,79.53,53.34,66.09,13.4
2001 december,2001,december,62.47,-37.53,70.98,78.81,81.84,81.09,79.53,53.34,66.09,13.4
2002 januari,2002,januari,64.33,-35.67,72.29,79.38,82.37,81.63,78.77,55.84,68.58,3.5
2002 februari,2002,februari,64.33,-35.67,72.29,79.81,82.82,81.63,78.77,55.84,68.58,3.5
2002 maart,2002,maart,64.32,-35.68000000000001,72.27,80.52,83.55,81.59,78.72,55.84,68.58,3.5
2002 april,2002,april,64.32,-35.68000000000001,72.27,80.9,83.94,81.59,78.72,55.84,68.58,7.0
2002 mei,2002,mei,64.32,-35.68000000000001,72.27,80.92,83.96,81.59,78.72,55.84,68.58,7.0
2002 juni,2002,juni,64.32,-35.68000000000001,72.27,80.65,83.66,81.59,78.72,55.84,68.58,7.0
2002 juli,2002,juli,65.73,-34.269999999999996,74.01,80.54,83.55,85.01,82.53,56.27,69.14,4.5
2002 augustus,2002,augustus,65.73,-34.269999999999996,74.01,80.81,83.84,85.01,82.53,56.27,69.14,4.5
2002 september,2002,september,65.73,-34.269999999999996,74.01,81.69,84.74,85.01,82.53,56.27,69.14,4.5
2002 oktober,2002,oktober,66.0,-34.0,74.35,81.49,84.59,84.51,81.96,56.93,69.99,5.7
2002 november,2002,november,66.08,-33.92,74.45,81.25,84.34,84.51,81.96,57.04,70.15,5.8
2002 december,2002,december,66.08,-33.92,74.45,80.97,84.05,84.51,81.96,57.04,70.15,5.8
2003 januari,2003,januari,68.89,-31.11,76.35,81.25,84.06,84.8,80.14,61.06,74.18,7.1
2003 februari,2003,februari,68.89,-31.11,76.35,81.75,84.58,84.8,80.14,61.06,74.18,7.1
2003 maart,2003,maart,68.89,-31.11,76.35,82.53,85.39,84.8,80.14,61.06,74.18,7.1
2003 april,2003,april,69.04,-30.959999999999994,76.55,82.61,85.47,85.25,80.64,61.07,74.19,7.3
2003 mei,2003,mei,69.04,-30.959999999999994,76.55,82.55,85.42,85.25,80.64,61.07,74.19,7.3
2003 juni,2003,juni,69.04,-30.959999999999994,76.55,82.17,85.02,85.25,80.64,61.07,74.19,7.3
2003 juli,2003,juli,70.62,-29.379999999999995,81.03,82.24,85.19,85.45,87.85,63.32,77.12,7.4
2003 augustus,2003,augustus,70.62,-29.379999999999995,81.03,82.5,85.45,85.45,87.85,63.32,77.12,7.4
2003 september,2003,september,70.62,-29.379999999999995,81.03,83.31,86.29,85.45,87.85,63.32,77.12,7.4
2003 oktober,2003,oktober,70.65,-29.349999999999994,81.06,83.08,86.06,85.53,87.93,63.32,77.12,7.0
2003 november,2003,november,70.65,-29.349999999999994,81.06,82.87,85.84,85.53,87.93,63.32,77.12,6.9
2003 december,2003,december,70.65,-29.349999999999994,81.06,82.34,85.29,85.53,87.93,63.32,77.12,6.9
2004 januari,2004,januari,71.99,-28.010000000000005,82.26,82.35,85.09,88.66,91.45,63.79,77.0,4.5
2004 februari,2004,februari,71.99,-28.010000000000005,82.26,82.72,85.47,88.66,91.45,63.79,77.0,4.5
2004 maart,2004,maart,71.99,-28.010000000000005,82.26,83.44,86.14,88.66,91.45,63.79,77.0,4.5
2004 april,2004,april,71.99,-28.010000000000005,82.26,83.71,86.31,88.66,91.45,63.79,77.0,4.3
2004 mei,2004,mei,71.99,-28.010000000000005,82.26,83.85,86.45,88.66,91.45,63.79,77.0,4.3
2004 juni,2004,juni,71.99,-28.010000000000005,82.26,83.31,85.89,88.66,91.45,63.79,77.0,4.3
2004 juli,2004,juli,72.58,-27.42,81.79,83.19,85.72,89.07,88.6,64.47,77.89,2.8
2004 augustus,2004,augustus,72.58,-27.42,81.79,83.47,86.01,89.07,88.6,64.47,77.89,2.8
2004 september,2004,september,72.56,-27.439999999999998,81.77,84.2,86.76,89.02,88.54,64.47,77.89,2.7
2004 oktober,2004,oktober,72.58,-27.42,81.79,84.23,86.8,89.04,88.57,64.49,77.91,2.7
2004 november,2004,november,72.58,-27.42,81.79,83.98,86.54,89.04,88.57,64.49,77.91,2.7
2004 december,2004,december,72.58,-27.42,81.79,83.25,85.79,89.04,88.57,64.49,77.91,2.7
2005 januari,2005,januari,81.66,-18.340000000000003,90.76,83.58,85.92,96.16,92.81,74.5,89.57,13.4
2005 februari,2005,februari,81.66,-18.340000000000003,90.76,84.1,86.46,96.16,92.81,74.5,89.57,13.4
2005 maart,2005,maart,81.66,-18.340000000000003,90.77,84.88,87.28,96.17,92.82,74.5,89.57,13.4
2005 april,2005,april,81.66,-18.340000000000003,90.76,85.03,87.42,96.16,92.81,74.5,89.57,13.4
2005 mei,2005,mei,81.66,-18.340000000000003,90.77,84.98,87.37,96.17,92.82,74.5,89.57,13.4
2005 juni,2005,juni,81.69,-18.310000000000002,90.81,84.7,87.08,96.17,92.82,74.55,89.63,13.5
2005 juli,2005,juli,82.23,-17.769999999999996,91.47,84.57,86.95,96.33,92.99,75.27,90.57,13.3
2005 augustus,2005,augustus,83.31,-16.689999999999998,92.8,84.96,87.36,96.97,93.71,76.56,92.25,14.8
2005 september,2005,september,83.3,-16.700000000000003,92.79,85.73,88.15,96.96,93.7,76.56,92.25,14.8
2005 oktober,2005,oktober,83.34,-16.659999999999997,92.83,85.66,88.08,97.0,93.74,76.59,92.29,14.8
2005 november,2005,november,83.33,-16.67,92.83,85.44,87.85,96.98,93.72,76.59,92.29,14.8
2005 december,2005,december,83.33,-16.67,92.83,84.98,87.38,96.98,93.72,76.59,92.29,14.8
2006 januari,2006,januari,89.54,-10.459999999999994,100.37,84.68,87.44,102.57,99.74,83.09,100.7,9.6
2006 februari,2006,februari,89.54,-10.459999999999994,100.29,85.01,87.79,102.57,99.55,83.09,100.7,9.6
2006 maart,2006,maart,89.55,-10.450000000000003,100.31,85.68,88.49,102.62,99.6,83.09,100.7,9.7
2006 april,2006,april,89.56,-10.439999999999998,100.32,86.07,88.88,102.64,99.62,83.09,100.7,9.7
2006 mei,2006,mei,89.57,-10.430000000000007,100.33,86.15,88.95,102.64,99.62,83.1,100.72,9.7
2006 juni,2006,juni,89.57,-10.430000000000007,100.33,85.84,88.62,102.63,99.61,83.1,100.72,9.6
2006 juli,2006,juli,90.82,-9.180000000000007,101.72,85.68,88.46,104.6,101.52,83.95,101.75,10.4
2006 augustus,2006,augustus,91.18,-8.819999999999993,102.13,86.13,88.89,105.25,102.16,84.15,101.98,9.4
2006 september,2006,september,91.17,-8.829999999999998,102.13,86.46,89.24,105.25,102.16,84.15,101.98,9.4
2006 oktober,2006,oktober,91.2,-8.799999999999997,102.15,86.24,89.01,105.31,102.21,84.15,101.99,9.4
2006 november,2006,november,91.19,-8.810000000000002,102.14,86.1,88.87,105.28,102.19,84.15,101.99,9.4
2006 december,2007,december,91.19,-8.810000000000002,102.15,85.79,88.54,105.29,102.2,84.15,101.99,9.4
2007 januari,2007,januari,95.59,-4.409999999999997,106.66,85.89,88.55,106.68,103.01,90.32,109.15,6.8
2007 februari,2007,februari,95.76,-4.239999999999995,106.85,86.28,88.96,107.11,103.43,90.34,109.17,6.9
2007 maart,2007,maart,95.76,-4.239999999999995,106.85,87.22,89.92,107.11,103.43,90.34,109.17,6.9
2007 april,2007,april,95.74,-4.260000000000005,106.84,87.64,90.34,107.08,103.4,90.34,109.17,6.9
2007 mei,2007,mei,95.77,-4.230000000000004,106.87,87.7,90.41,107.16,103.48,90.33,109.17,6.9
2007 juni,2007,juni,95.77,-4.230000000000004,106.87,87.34,90.04,107.16,103.48,90.33,109.16,6.9
2007 juli,2007,juli,92.09,-7.909999999999997,102.75,86.93,89.61,105.89,102.25,85.24,102.99,1.4
2007 augustus,2007,augustus,92.42,-7.579999999999998,103.11,87.08,89.77,106.95,103.27,85.15,102.88,1.4
2007 september,2007,september,92.42,-7.579999999999998,103.11,87.59,90.3,106.95,103.27,85.15,102.88,1.4
2007 oktober,2007,oktober,92.42,-7.579999999999998,103.11,87.63,90.33,106.95,103.27,85.15,102.88,1.3
2007 november,2007,november,92.42,-7.579999999999998,103.12,87.76,90.47,106.95,103.28,85.15,102.88,1.3
2007 december,2007,december,92.42,-7.579999999999998,103.12,87.39,90.08,106.95,103.28,85.15,102.88,1.3
2008 januari,2008,januari,93.83,-6.170000000000002,104.15,87.63,90.24,89.13,102.66,97.04,105.03,-1.8
2008 februari,2008,februari,93.93,-6.069999999999993,104.26,88.22,90.82,89.18,102.71,97.16,105.18,-1.9
2008 maart,2008,maart,94.01,-5.989999999999995,104.35,89.09,91.71,89.3,102.82,97.23,105.26,-1.8
2008 april,2008,april,94.13,-5.8700000000000045,104.48,89.42,92.02,89.32,102.85,97.4,105.47,-1.7
2008 mei,2008,mei,94.21,-5.790000000000006,104.57,89.74,92.34,89.38,102.9,97.49,105.57,-1.6
2008 juni,2008,juni,94.42,-5.579999999999998,104.81,89.58,92.17,89.52,103.04,97.75,105.89,-1.4
2008 juli,2008,juli,99.77,-0.23000000000000398,110.25,89.72,92.26,92.42,104.54,104.46,114.0,8.3
2008 augustus,2008,augustus,99.77,-0.23000000000000398,110.25,89.89,92.44,92.42,104.54,104.46,114.0,8.0
2008 september,2008,september,99.77,-0.23000000000000398,110.25,90.28,92.84,92.66,104.77,104.34,113.85,8.0
2008 oktober,2008,oktober,99.87,-0.12999999999999545,110.36,90.07,92.62,92.86,104.97,104.38,113.9,8.1
2008 november,2008,november,99.74,-0.2600000000000051,110.21,89.74,92.14,92.91,105.01,104.15,113.62,7.9
2008 december,2008,december,99.63,-0.37000000000000455,110.09,89.09,91.44,92.82,104.93,104.03,113.48,7.8
2009 januari,2009,januari,106.83,6.829999999999998,117.97,89.32,91.54,100.25,113.92,111.15,120.8,13.9
2009 februari,2009,februari,106.66,6.659999999999997,117.78,89.95,92.19,100.07,113.72,110.98,120.61,13.6
2009 maart,2009,maart,105.98,5.980000000000004,117.02,90.85,93.11,99.68,113.28,110.13,119.69,12.7
2009 april,2009,april,104.87,4.8700000000000045,115.8,91.05,93.31,99.04,112.56,108.76,118.19,11.4
2009 mei,2009,mei,104.94,4.939999999999998,115.88,91.17,93.45,99.04,112.55,108.87,118.31,11.4
2009 juni,2009,juni,104.97,4.969999999999999,115.9,90.85,93.14,99.16,112.69,108.84,118.28,11.2
2009 juli,2009,juli,89.87,-10.129999999999995,99.23,89.89,92.16,95.98,109.09,87.05,94.51,-9.9
2009 augustus,2009,augustus,89.64,-10.36,98.97,90.14,92.41,95.68,108.76,86.85,94.29,-10.2
2009 september,2009,september,89.76,-10.239999999999995,99.11,90.62,92.91,95.96,109.07,86.89,94.34,-10.0
2009 oktober,2009,oktober,89.69,-10.310000000000002,99.02,90.7,93.0,95.99,109.11,86.75,94.18,-10.2
2009 november,2009,november,89.62,-10.379999999999995,98.95,90.61,92.9,95.87,108.97,86.72,94.14,-10.1
2009 december,2009,december,89.68,-10.319999999999993,99.01,90.08,92.37,95.92,109.03,86.78,94.22,-10.0
2010 januari,2010,januari,88.48,-11.519999999999996,96.43,90.05,92.15,91.09,101.52,87.62,94.26,-17.2
2010 februari,2010,februari,88.6,-11.400000000000006,96.57,90.69,92.8,91.05,101.48,87.83,94.5,-16.9
2010 maart,2010,maart,88.56,-11.439999999999998,96.52,91.77,93.9,91.04,101.47,87.77,94.43,-16.4
2010 april,2010,april,88.7,-11.299999999999997,96.68,92.08,94.2,91.47,101.96,87.75,94.4,-15.4
2010 mei,2010,mei,88.07,-11.930000000000007,95.98,92.04,94.15,90.52,100.88,87.29,93.91,-16.1
2010 juni,2010,juni,88.14,-11.86,96.05,91.6,93.7,90.45,100.8,87.44,94.07,-16.0
2010 juli,2010,juli,90.81,-9.189999999999998,99.0,91.34,93.44,90.96,101.37,91.34,98.3,1.0
2010 augustus,2010,augustus,91.54,-8.459999999999994,99.81,91.48,93.58,91.85,102.38,91.99,99.0,2.1
2010 september,2010,september,91.68,-8.319999999999993,99.96,92.05,94.17,91.72,102.24,92.28,99.32,2.1
2010 oktober,2010,oktober,91.44,-8.560000000000002,99.7,92.13,94.27,91.27,101.73,92.16,99.19,2.0
2010 november,2010,november,91.5,-8.5,99.76,92.02,94.16,91.39,101.86,92.18,99.22,2.1
2010 december,2010,december,91.27,-8.730000000000004,99.51,91.82,93.96,90.94,101.35,92.07,99.1,1.8
2011 januari,2011,januari,91.72,-8.280000000000001,99.7,91.72,93.8,92.68,102.73,91.92,98.74,3.7
2011 februari,2011,februari,92.13,-7.8700000000000045,100.15,92.41,94.5,92.81,102.88,92.46,99.33,4.0
2011 maart,2011,maart,92.04,-7.959999999999994,100.04,93.46,95.54,92.5,102.53,92.47,99.34,3.9
2011 april,2011,april,92.67,-7.329999999999998,100.73,93.96,96.01,92.61,102.65,93.35,100.29,4.5
2011 mei,2011,mei,93.46,-6.540000000000006,101.59,94.03,96.05,93.32,103.44,94.19,101.19,6.1
2011 juni,2011,juni,93.89,-6.109999999999999,102.06,93.57,95.58,93.88,104.07,94.55,101.58,6.5
2011 juli,2011,juli,97.5,-2.5,106.0,94.04,96.0,94.81,105.11,99.49,106.89,7.4
