Perioden,Jaar,Maand,CPI_energie,CPI_energie-100,CPI(afgeleid)_energie ,CPI_algemeen,CPI(algemeen)_afgeleid,CPI_elektriciteit,CPI(elektriciteit)_afgeleid,CPI_gas,CPI(gas)_afgeleid,CPI_energiejaarlijks
2011 augustus,2011,augustus,97.7,-2.299999999999997,106.22,94.19,96.15,95.09,105.41,99.66,107.08,6.7
2011 september,2011,september,97.73,-2.269999999999996,106.26,94.53,96.48,94.91,105.22,99.79,107.22,6.6
2011 oktober,2011,oktober,97.82,-2.180000000000007,106.35,94.57,96.52,94.87,105.17,99.94,107.38,7.0
2011 november,2011,november,97.96,-2.0400000000000063,106.5,94.28,96.23,94.88,105.18,100.14,107.6,7.1
2011 december,2011,december,97.74,-2.260000000000005,106.27,94.04,95.98,94.7,104.98,99.91,107.35,7.1
2012 januari,2012,januari,99.86,-0.14000000000000057,107.78,93.99,95.83,98.72,108.11,100.95,107.98,8.9
2012 februari,2012,februari,99.97,-0.030000000000001137,107.91,94.7,96.55,98.49,107.86,101.26,108.32,8.5
2012 maart,2012,maart,99.96,-0.04000000000000625,107.89,95.78,97.66,98.22,107.56,101.4,108.46,8.6
2012 april,2012,april,100.26,0.2600000000000051,108.22,96.17,98.06,97.98,107.29,102.01,109.12,8.2
2012 mei,2012,mei,100.52,0.519999999999996,108.5,96.03,97.91,98.18,107.52,102.3,109.43,7.6
2012 juni,2012,juni,100.39,0.39000000000000057,108.36,95.57,97.44,98.1,107.42,102.14,109.25,6.9
2012 juli,2012,juli,101.86,1.8599999999999994,109.96,96.2,98.02,97.86,107.16,104.58,111.88,4.5
2012 augustus,2012,augustus,101.52,1.519999999999996,109.59,96.32,98.15,97.47,106.73,104.27,111.55,3.9
2012 september,2012,september,101.64,1.6400000000000006,109.72,96.72,98.55,97.57,106.83,104.4,111.69,4.0
2012 oktober,2012,oktober,103.33,3.3299999999999983,109.7,97.29,98.43,99.1,106.72,106.18,111.72,5.6
2012 november,2012,november,103.21,3.2099999999999937,109.57,96.89,98.03,99.35,106.99,105.86,111.38,5.4
2012 december,2012,december,103.2,3.200000000000003,109.56,96.76,97.9,99.35,106.99,105.84,111.35,5.6
2013 januari,2013,januari,104.92,4.920000000000002,108.07,96.78,97.35,102.85,108.25,106.57,108.36,5.1
2013 februari,2013,februari,104.91,4.909999999999997,108.06,97.54,98.09,102.85,108.24,106.55,108.34,4.9
2013 maart,2013,maart,104.84,4.840000000000003,107.99,98.58,99.13,102.6,107.97,106.59,108.38,4.9
2013 april,2013,april,104.46,4.459999999999994,107.59,98.67,99.18,102.11,107.45,106.27,108.04,4.2
2013 mei,2013,mei,104.42,4.420000000000002,107.54,98.69,99.21,102.06,107.4,106.24,108.0,3.9
2013 juni,2013,juni,104.35,4.349999999999994,107.47,98.32,98.84,102.16,107.51,106.07,107.83,3.9
2013 juli,2013,juli,103.52,3.519999999999996,106.58,99.15,99.68,101.83,107.15,104.95,106.65,1.6
2013 augustus,2013,augustus,103.35,3.3499999999999943,106.41,99.03,99.55,101.63,106.93,104.81,106.5,1.8
2013 september,2013,september,103.32,3.319999999999993,106.37,99.08,99.61,101.48,106.77,104.83,106.52,1.7
2013 oktober,2013,oktober,103.19,3.1899999999999977,106.24,98.8,99.32,101.39,106.68,104.69,106.38,-0.1
2013 november,2013,november,103.2,3.200000000000003,106.24,98.31,98.84,101.23,106.5,104.79,106.48,0.0
2013 december,2013,december,103.1,3.0999999999999943,106.13,98.36,98.89,101.15,106.41,104.67,106.36,-0.1
2014 januari,2014,januari,103.52,3.519999999999996,105.2,98.15,98.32,101.42,104.41,105.18,105.96,-1.3
2014 februari,2014,februari,103.65,3.6500000000000057,105.33,98.57,98.74,101.56,104.55,105.3,106.08,-1.2
2014 maart,2014,maart,103.61,3.6099999999999994,105.29,99.39,99.57,101.59,104.58,105.23,106.01,-1.2
2014 april,2014,april,103.34,3.3400000000000034,105.01,99.85,100.03,101.34,104.32,104.94,105.71,-1.1
2014 mei,2014,mei,103.08,3.0799999999999983,104.75,99.51,99.68,101.26,104.24,104.59,105.36,-1.3
2014 juni,2014,juni,102.88,2.8799999999999955,104.54,99.24,99.44,101.08,104.05,104.38,105.14,-1.4
2014 juli,2014,juli,102.27,2.269999999999996,103.91,100.05,100.26,100.42,103.35,103.79,104.55,-1.2
2014 augustus,2014,augustus,102.04,2.0400000000000063,103.68,99.98,100.2,100.11,103.03,103.61,104.36,-1.3
2014 september,2014,september,101.81,1.8100000000000023,103.43,99.96,100.18,100.02,102.94,103.29,104.04,-1.5
2014 oktober,2014,oktober,102.21,2.2099999999999937,103.84,99.84,100.06,100.46,103.39,103.67,104.43,-0.9
2014 november,2014,november,102.29,2.2900000000000063,103.93,99.25,99.47,100.49,103.42,103.79,104.54,-0.9
2014 december,2014,december,102.14,2.1400000000000006,103.77,99.05,99.27,100.29,103.21,103.66,104.41,-0.9
2015 januari,2015,januari,101.55,1.5499999999999972,101.57,98.15,98.16,100.83,100.85,102.28,102.3,-1.9
2015 februari,2015,februari,101.38,1.3799999999999955,101.4,98.69,98.7,100.69,100.71,102.07,102.09,-2.2
2015 maart,2015,maart,100.73,0.730000000000004,100.74,99.75,99.75,100.36,100.37,101.1,101.11,-2.8
2015 april,2015,april,101.04,1.0400000000000063,101.06,100.39,100.39,100.69,100.71,101.44,101.45,-2.2
2015 mei,2015,mei,101.02,1.019999999999996,101.04,100.61,100.62,100.56,100.57,101.5,101.51,-2.0
2015 juni,2015,juni,100.98,0.980000000000004,101.0,100.23,100.23,100.53,100.54,101.44,101.45,-1.8
2015 juli,2015,juli,99.36,-0.6400000000000006,99.35,101.0,101.0,99.79,99.78,98.94,98.94,-2.8
2015 augustus,2015,augustus,99.21,-0.7900000000000063,99.19,100.69,100.68,99.56,99.55,98.84,98.83,-2.8
2015 september,2015,september,99.16,-0.8400000000000034,99.15,100.5,100.5,99.55,99.53,98.76,98.75,-2.6
2015 oktober,2015,oktober,98.78,-1.2199999999999989,98.76,100.41,100.4,99.27,99.25,98.25,98.24,-3.4
2015 november,2015,november,98.57,-1.4300000000000068,98.55,99.85,99.84,99.23,99.2,97.89,97.88,-3.6
2015 december,2015,december,98.23,-1.769999999999996,98.2,99.73,99.72,98.95,98.92,97.47,97.45,-3.8
2016 januari,2016,januari,96.58,-3.4200000000000017,95.19,98.71,98.67,86.43,96.83,103.92,93.66,-4.9
2016 februari,2016,februari,96.24,-3.760000000000005,94.86,99.3,99.25,86.26,96.66,103.44,93.18,-5.1
2016 maart,2016,maart,95.86,-4.140000000000001,94.47,100.31,100.26,86.03,96.44,102.91,92.65,-4.8
2016 april,2016,april,94.84,-5.159999999999997,93.45,100.4,100.32,85.03,95.43,101.83,91.57,-6.1
2016 mei,2016,mei,94.78,-5.219999999999999,93.39,100.58,100.5,84.93,95.33,101.8,91.53,-6.2
2016 juni,2016,juni,94.73,-5.269999999999996,93.34,100.26,100.19,84.88,95.29,101.74,91.48,-6.2
2016 juli,2016,juli,93.03,-6.969999999999999,91.65,100.76,100.68,84.47,94.87,99.0,88.73,-6.4
2016 augustus,2016,augustus,93.5,-6.5,92.12,100.88,100.8,84.94,95.34,99.49,89.23,-5.8
2016 september,2016,september,93.69,-6.310000000000002,92.3,100.57,100.49,85.09,95.49,99.72,89.46,-5.5
2016 oktober,2016,oktober,93.38,-6.6200000000000045,91.99,100.83,100.76,84.9,95.3,99.3,89.04,-5.5
2016 november,2016,november,93.19,-6.810000000000002,91.8,100.49,100.43,84.67,95.07,99.12,88.86,-5.5
2016 december,2016,december,93.83,-6.170000000000002,92.44,100.71,100.65,85.29,95.69,99.81,89.55,-4.5
2017 januari,2017,januari,95.79,-4.209999999999994,93.09,100.35,100.24,85.92,94.14,102.79,91.46,-0.8
2017 februari,2017,februari,95.74,-4.260000000000005,93.03,101.09,100.98,85.58,93.76,102.95,91.61,-0.5
2017 maart,2017,maart,96.46,-3.5400000000000063,93.74,101.44,101.34,86.24,94.5,103.75,92.33,0.6
2017 april,2017,april,96.36,-3.6400000000000006,93.64,101.98,101.88,86.21,94.46,103.6,92.19,1.6
2017 mei,2017,mei,95.48,-4.519999999999996,92.78,101.65,101.54,85.58,93.76,102.48,91.19,0.7
2017 juni,2017,juni,95.66,-4.340000000000003,92.96,101.37,101.31,85.87,94.08,102.59,91.29,1.0
2017 juli,2017,juli,96.02,-3.980000000000004,93.31,102.11,102.05,85.94,94.16,103.19,91.82,3.2
2017 augustus,2017,augustus,95.9,-4.099999999999994,93.19,102.27,102.21,85.96,94.19,102.95,91.61,2.6
2017 september,2017,september,95.83,-4.170000000000002,93.12,102.03,101.97,86.01,94.23,102.79,91.46,2.3
2017 oktober,2017,oktober,96.21,-3.7900000000000063,93.5,102.17,102.11,86.55,94.85,103.06,91.71,3.0
2017 november,2017,november,96.7,-3.299999999999997,93.98,102.0,101.94,87.09,95.45,103.54,92.14,3.8
2017 december,2017,december,96.68,-3.319999999999993,93.97,101.97,101.9,87.15,95.52,103.47,92.08,3.0
2018 januari,2018,januari,103.87,3.8700000000000045,96.87,101.82,101.51,96.91,99.61,108.87,94.17,8.4
2018 februari,2018,februari,103.91,3.9099999999999966,96.9,102.31,102.01,96.98,99.69,108.89,94.19,8.5
2018 maart,2018,maart,103.96,3.9599999999999937,96.95,102.47,102.15,97.1,99.82,108.88,94.18,7.8
2018 april,2018,april,103.53,3.530000000000001,96.54,103.11,102.71,96.84,99.53,108.31,93.68,7.4
2018 mei,2018,mei,103.81,3.8100000000000023,96.81,103.42,102.99,97.23,99.97,108.51,93.85,8.7
2018 juni,2018,juni,104.41,4.409999999999997,97.39,103.1,102.65,97.84,100.63,109.14,94.41,9.1
2018 juli,2018,juli,107.01,7.010000000000005,99.92,104.28,103.82,100.74,103.81,111.66,96.66,11.4
2018 augustus,2018,augustus,107.04,7.040000000000006,99.95,104.4,103.91,100.74,103.81,111.73,96.72,11.6
2018 september,2018,september,107.51,7.510000000000005,100.41,103.95,103.47,101.43,104.57,112.05,97.01,12.2
2018 oktober,2018,oktober,108.21,8.209999999999994,101.09,104.32,103.83,102.26,105.48,112.7,97.58,12.5
2018 november,2018,november,110.06,10.060000000000002,102.88,104.07,103.57,104.12,107.51,114.65,99.32,13.8
2018 december,2018,december,109.75,9.75,102.58,103.97,103.47,103.89,107.26,114.25,98.96,13.5
2019 januari,2019,januari,121.93,21.930000000000007,107.46,104.05,102.56,117.31,115.24,125.75,101.77,17.4
2019 februari,2019,februari,122.14,22.14,107.65,104.97,103.47,118.15,116.11,125.55,101.6,17.5
2019 maart,2019,maart,121.36,21.36,106.92,105.37,103.86,117.34,115.28,124.74,100.9,16.7
2019 april,2019,april,120.79,20.790000000000006,106.39,106.08,104.55,116.43,114.34,124.35,100.57,16.7
2019 mei,2019,mei,120.31,20.310000000000002,105.94,105.94,104.42,116.02,113.91,123.8,100.09,15.9
2019 juni,2019,juni,120.49,20.489999999999995,106.1,105.84,104.32,116.22,114.13,123.97,100.23,15.4
2019 juli,2019,juli,118.09,18.090000000000003,103.87,106.9,105.37,113.97,111.8,121.33,97.95,10.4
2019 augustus,2019,augustus,117.46,17.459999999999994,103.28,107.37,105.83,113.5,111.32,120.55,97.28,9.7
2019 september,2019,september,117.43,17.430000000000007,103.25,106.7,105.17,113.68,111.49,120.38,97.13,9.2
2019 oktober,2019,oktober,117.23,17.230000000000004,103.06,107.16,105.63,113.53,111.35,120.13,96.91,8.3
2019 november,2019,november,117.43,17.430000000000007,103.25,106.73,105.21,113.73,111.55,120.35,97.1,6.7
2019 december,2019,december,117.19,17.189999999999998,103.02,106.8,105.28,113.37,111.18,120.17,96.95,6.8
2020 januari,2020,januari,109.03,9.030000000000001,103.35,105.97,104.58,72.53,111.53,130.57,97.3,-10.6
2020 februari,2020,februari,108.4,8.400000000000006,102.79,106.64,105.24,71.87,110.88,129.91,96.77,-11.2
2020 maart,2020,maart,107.19,7.189999999999998,101.73,106.85,105.44,70.82,109.85,128.54,95.66,-11.7
2020 april,2020,april,105.85,5.849999999999994,100.55,107.34,105.91,69.47,108.53,127.12,94.52,-12.4
2020 mei,2020,mei,105.13,5.1299999999999955,99.92,107.18,105.62,68.63,107.71,126.43,93.96,-12.6
2020 juni,2020,juni,104.68,4.680000000000007,99.52,107.51,105.83,68.24,107.32,125.91,93.55,-13.1
2020 juli,2020,juli,102.81,2.8100000000000023,97.88,108.69,107.01,68.06,107.14,122.96,91.16,-12.9
2020 augustus,2020,augustus,103.05,3.049999999999997,98.08,108.13,106.46,68.54,107.62,123.06,91.25,-12.3
2020 september,2020,september,103.27,3.269999999999996,98.28,107.88,106.21,68.92,107.99,123.22,91.37,-12.1
2020 oktober,2020,oktober,103.4,3.4000000000000057,98.39,108.47,106.81,68.96,108.03,123.39,91.51,-11.8
2020 november,2020,november,103.92,3.9200000000000017,98.85,107.61,105.96,69.49,108.54,123.94,91.95,-11.5
2020 december,2020,december,104.1,4.099999999999994,99.01,107.85,106.19,69.45,108.51,124.26,92.21,-11.2
2021 januari,2021,januari,104.43,4.430000000000007,100.44,107.62,105.85,65.94,114.09,127.59,92.06,-4.2
2021 februari,2021,februari,106.13,6.1299999999999955,102.05,108.57,106.77,68.15,117.53,128.89,93.02,-2.1
2021 maart,2021,maart,107.18,7.180000000000007,103.05,108.87,107.05,69.13,119.07,129.99,93.83,0.0
2021 april,2021,april,107.97,7.969999999999999,103.8,109.36,107.53,70.05,120.5,130.69,94.35,2.0
2021 mei,2021,mei,108.22,8.219999999999999,104.03,109.46,107.63,70.66,121.47,130.63,94.31,2.9
2021 juni,2021,juni,109.99,9.989999999999995,105.72,109.67,107.84,72.55,124.41,132.32,95.57,5.1
2021 juli,2021,juli,115.79,15.790000000000006,111.24,110.23,108.39,78.84,134.25,137.73,99.58,12.6
2021 augustus,2021,augustus,117.17,17.17,112.55,110.71,108.87,79.68,135.55,139.54,100.92,13.7
2021 september,2021,september,123.29,23.290000000000006,118.37,110.79,108.94,85.71,144.98,145.74,105.53,19.4
2021 oktober,2021,oktober,136.56,36.56,130.99,112.18,110.31,96.27,161.47,161.18,116.98,32.1
2021 november,2021,november,163.61,63.610000000000014,156.72,113.17,111.29,121.57,201.01,189.65,138.11,57.4
2021 december,2021,december,182.04,82.03999999999999,174.25,114.01,112.12,141.57,232.25,206.87,150.89,74.9
2022 januari,2022,januari,196.49,96.49000000000001,217.57,114.53,113.64,138.96,289.08,237.68,187.84,88.2
2022 februari,2022,februari,187.87,87.87,209.31,115.27,114.37,132.47,278.44,227.11,180.13,77.0
2022 maart,2022,maart,275.85,175.85000000000002,293.52,119.46,118.49,194.88,380.82,339.82,262.34,157.4
2022 april,2022,april,255.21,155.21,273.77,119.81,119.21,179.22,355.13,314.68,244.0,136.4
2022 mei,2022,mei,221.75,121.75,241.74,119.05,118.46,154.06,313.85,273.63,214.06,104.9
2022 juni,2022,juni,201.81,101.81,222.65,119.05,118.47,144.9,298.82,241.73,190.79,83.5
2022 juli,2022,juli,240.6,140.6,222.65,121.57,121.88,170.78,372.12,294.97,253.31,107.8
2022 augustus,2022,augustus,294.51,194.51,342.43,123.95,124.45,198.9,423.33,376.92,319.67,151.4
